date,opposition,shirt,player,started,minutes
21/08/2021,South Africa,1,Nahuel Tetaz Chaparro,y,54
21/08/2021,South Africa,22,Nicolas Sanchez,n,20
21/08/2021,South Africa,21,Felipe Ezcurra,n,2
21/08/2021,South Africa,6,Pablo Matera,y,80
21/08/2021,South Africa,12,Jeronimo de la Fuente,y,59
21/08/2021,South Africa,5,Tomas Lavanini,y,80
21/08/2021,South Africa,9,Gonzalo Bertranou,y,78
21/08/2021,South Africa,20,Juan Martin Gonzalez,n,11
21/08/2021,South Africa,17,Facundo Gigena,n,26
21/08/2021,South Africa,7,Guido Petti Pagadizabal,y,69
21/08/2021,South Africa,13,Santiago Chocobares,y,80
21/08/2021,South Africa,23,Lucio Cinti,n,21
21/08/2021,South Africa,4,Matias Alemanno,y,80
21/08/2021,South Africa,2,Julian Montoya,y,60
21/08/2021,South Africa,15,Juan Cruz Mallia,y,80
21/08/2021,South Africa,8,Rodrigo Bruni,y,49
21/08/2021,South Africa,10,Domingo Miotti,y,60
21/08/2021,South Africa,16,Facundo Bosch,n,20
21/08/2021,South Africa,3,Francisco Gomez Kodela,y,54
21/08/2021,South Africa,18,Santiago Medrano,n,26
12/09/2021,New Zealand,7,Marcos Kremer,y,80
12/09/2021,New Zealand,21,Gonzalo Garcia,n,12
12/09/2021,New Zealand,18,Enrique Pieretto Heiland,n,21
12/09/2021,New Zealand,13,Matias Moroni,y,52
12/09/2021,New Zealand,10,Nicolas Sanchez,y,54
12/09/2021,New Zealand,23,Emiliano Boffelli,n,26
12/09/2021,New Zealand,6,Pablo Matera,y,80
12/09/2021,New Zealand,12,Jeronimo de la Fuente,y,68
12/09/2021,New Zealand,19,Tomas Lavanini,n,27
12/09/2021,New Zealand,14,Bautista Delguy,y,80
12/09/2021,New Zealand,9,Gonzalo Bertranou,y,80
12/09/2021,New Zealand,17,Carlos Muzzio,n,21
12/09/2021,New Zealand,20,Juan Martin Gonzalez,n,25
12/09/2021,New Zealand,1,Facundo Gigena,y,59
12/09/2021,New Zealand,4,Guido Petti Pagadizabal,y,53
12/09/2021,New Zealand,22,Santiago Chocobares,n,28
12/09/2021,New Zealand,5,Matias Alemanno,y,80
12/09/2021,New Zealand,2,Julian Montoya,y,61
12/09/2021,New Zealand,15,Juan Cruz Mallia,y,80
12/09/2021,New Zealand,11,Santiago Cordero,y,80
12/09/2021,New Zealand,8,Rodrigo Bruni,y,55
12/09/2021,New Zealand,16,Facundo Bosch,n,19
12/09/2021,New Zealand,3,Santiago Medrano,y,59
18/09/2021,New Zealand,7,Marcos Kremer,y,80
18/09/2021,New Zealand,21,Gonzalo Garcia,n,23
18/09/2021,New Zealand,18,Enrique Pieretto Heiland,n,32
18/09/2021,New Zealand,10,Santiago Carreras,y,80
18/09/2021,New Zealand,23,Matias Moroni,n,14
18/09/2021,New Zealand,20,Tomas Lezana,n,19
18/09/2021,New Zealand,11,Emiliano Boffelli,y,80
18/09/2021,New Zealand,8,Pablo Matera,y,61
18/09/2021,New Zealand,5,Tomas Lavanini,y,80
18/09/2021,New Zealand,9,Gonzalo Bertranou,y,57
18/09/2021,New Zealand,16,Santiago Socino,n,19
18/09/2021,New Zealand,17,Carlos Muzzio,n,32
18/09/2021,New Zealand,6,Juan Martin Gonzalez,y,80
18/09/2021,New Zealand,1,Facundo Gigena,y,48
18/09/2021,New Zealand,19,Guido Petti Pagadizabal,n,29
18/09/2021,New Zealand,12,Santiago Chocobares,y,80
18/09/2021,New Zealand,13,Lucio Cinti,y,75
18/09/2021,New Zealand,4,Matias Alemanno,y,51
18/09/2021,New Zealand,2,Julian Montoya,y,61
18/09/2021,New Zealand,15,Juan Cruz Mallia,y,80
18/09/2021,New Zealand,14,Santiago Cordero,y,66
18/09/2021,New Zealand,22,Domingo Miotti,n,5
18/09/2021,New Zealand,3,Santiago Medrano,y,48
25/09/2021,Australia,7,Marcos Kremer,y,66
25/09/2021,Australia,21,Gonzalo Garcia,n,0
25/09/2021,Australia,17,Rodrigo Martinez,n,21
25/09/2021,Australia,18,Enrique Pieretto Heiland,n,9
25/09/2021,Australia,10,Santiago Carreras,y,53
25/09/2021,Australia,11,Emiliano Boffelli,y,80
25/09/2021,Australia,8,Pablo Matera,y,80
25/09/2021,Australia,5,Tomas Lavanini,y,80
25/09/2021,Australia,9,Gonzalo Bertranou,y,80
25/09/2021,Australia,16,Santiago Socino,n,7
25/09/2021,Australia,20,Joaquin Oviedo,n,14
25/09/2021,Australia,23,Mateo Carreras,n,27
25/09/2021,Australia,6,Juan Martin Gonzalez,y,80
25/09/2021,Australia,1,Facundo Gigena,y,59
25/09/2021,Australia,19,Guido Petti Pagadizabal,n,33
25/09/2021,Australia,12,Santiago Chocobares,y,80
25/09/2021,Australia,13,Lucio Cinti,y,80
25/09/2021,Australia,4,Matias Alemanno,y,47
25/09/2021,Australia,2,Julian Montoya,y,73
25/09/2021,Australia,15,Juan Cruz Mallia,y,73
25/09/2021,Australia,14,Santiago Cordero,y,80
25/09/2021,Australia,22,Domingo Miotti,n,7
25/09/2021,Australia,3,Santiago Medrano,y,71
02/10/2021,Australia,17,Thomas Gallo,n,28
02/10/2021,Australia,7,Marcos Kremer,y,80
02/10/2021,Australia,21,Gonzalo Garcia,n,14
02/10/2021,Australia,1,Rodrigo Martinez,y,52
02/10/2021,Australia,3,Enrique Pieretto Heiland,y,52
02/10/2021,Australia,10,Santiago Carreras,y,80
02/10/2021,Australia,14,Matias Moroni,y,80
02/10/2021,Australia,11,Emiliano Boffelli,y,80
02/10/2021,Australia,5,Tomas Lavanini,y,80
02/10/2021,Australia,9,Gonzalo Bertranou,y,66
02/10/2021,Australia,20,Francisco Gorrissen,n,18
02/10/2021,Australia,23,Mateo Carreras,n,12
02/10/2021,Australia,6,Juan Martin Gonzalez,y,80
02/10/2021,Australia,4,Guido Petti Pagadizabal,y,80
02/10/2021,Australia,12,Santiago Chocobares,y,80
02/10/2021,Australia,13,Lucio Cinti,y,68
02/10/2021,Australia,19,Matias Alemanno,n,8
02/10/2021,Australia,18,Eduardo Bello,n,28
02/10/2021,Australia,2,Julian Montoya,y,80
02/10/2021,Australia,15,Juan Cruz Mallia,y,80
02/10/2021,Australia,8,Rodrigo Bruni,y,80
02/10/2021,Australia,22,Domingo Miotti,n,0
02/10/2021,Australia,16,Facundo Bosch,n,0
06/11/2021,France,1,Thomas Gallo,y,68
06/11/2021,France,7,Marcos Kremer,y,80
06/11/2021,France,8,Facundo Isa,y,80
06/11/2021,France,17,Rodrigo Martinez,n,12
06/11/2021,France,10,Santiago Carreras,y,75
06/11/2021,France,9,Tomas Cubelli,y,77
06/11/2021,France,13,Matias Moroni,y,80
06/11/2021,France,22,Nicolas Sanchez,n,17
06/11/2021,France,15,Emiliano Boffelli,y,80
06/11/2021,France,6,Pablo Matera,y,77
06/11/2021,France,12,Jeronimo de la Fuente,y,80
06/11/2021,France,5,Tomas Lavanini,y,60
06/11/2021,France,14,Bautista Delguy,y,63
06/11/2021,France,21,Gonzalo Bertranou,n,3
06/11/2021,France,11,Mateo Carreras,y,80
06/11/2021,France,20,Juan Martin Gonzalez,n,20
06/11/2021,France,4,Guido Petti Pagadizabal,y,63
06/11/2021,France,19,Lucas Paulos,n,20
06/11/2021,France,23,Lucio Cinti,n,5
06/11/2021,France,2,Julian Montoya,y,68
06/11/2021,France,16,Facundo Bosch,n,12
06/11/2021,France,3,Francisco Gomez Kodela,y,55
06/11/2021,France,18,Santiago Medrano,n,25
13/11/2021,Italy,1,Thomas Gallo,y,61
13/11/2021,Italy,4,Marcos Kremer,y,80
13/11/2021,Italy,8,Facundo Isa,y,53
13/11/2021,Italy,10,Santiago Carreras,y,61
13/11/2021,Italy,9,Tomas Cubelli,y,67
13/11/2021,Italy,13,Matias Moroni,y,80
13/11/2021,Italy,22,Nicolas Sanchez,n,19
13/11/2021,Italy,15,Emiliano Boffelli,y,80
13/11/2021,Italy,6,Pablo Matera,y,80
13/11/2021,Italy,12,Jeronimo de la Fuente,y,67
13/11/2021,Italy,5,Tomas Lavanini,y,67
13/11/2021,Italy,21,Gonzalo Bertranou,n,13
13/11/2021,Italy,11,Mateo Carreras,y,80
13/11/2021,Italy,7,Juan Martin Gonzalez,y,80
13/11/2021,Italy,17,Ignacio Calles,n,19
13/11/2021,Italy,19,Lucas Paulos,n,13
13/11/2021,Italy,23,Lucio Cinti,n,13
13/11/2021,Italy,2,Julian Montoya,y,67
13/11/2021,Italy,20,Santiago Grondona,n,27
13/11/2021,Italy,14,Santiago Cordero,y,80
13/11/2021,Italy,16,Facundo Bosch,n,13
13/11/2021,Italy,3,Francisco Gomez Kodela,y,56
13/11/2021,Italy,18,Santiago Medrano,n,24
21/11/2021,Ireland,1,Thomas Gallo,y,46
21/11/2021,Ireland,7,Marcos Kremer,y,58
21/11/2021,Ireland,20,Facundo Isa,n,22
21/11/2021,Ireland,10,Santiago Carreras,y,59
21/11/2021,Ireland,9,Tomas Cubelli,y,46
21/11/2021,Ireland,13,Matias Moroni,y,80
21/11/2021,Ireland,22,Nicolas Sanchez,n,21
21/11/2021,Ireland,15,Emiliano Boffelli,y,80
21/11/2021,Ireland,23,Facundo Cordero,n,46
21/11/2021,Ireland,8,Pablo Matera,y,80
21/11/2021,Ireland,12,Jeronimo de la Fuente,y,80
21/11/2021,Ireland,5,Tomas Lavanini,y,80
21/11/2021,Ireland,21,Gonzalo Bertranou,n,34
21/11/2021,Ireland,14,Mateo Carreras,y,34
21/11/2021,Ireland,4,Guido Petti Pagadizabal,y,48
21/11/2021,Ireland,17,Ignacio Calles,n,34
21/11/2021,Ireland,19,Lucas Paulos,n,32
21/11/2021,Ireland,11,Lucio Cinti,y,80
21/11/2021,Ireland,18,Eduardo Bello,n,21
21/11/2021,Ireland,2,Julian Montoya,y,75
21/11/2021,Ireland,6,Santiago Grondona,y,80
21/11/2021,Ireland,16,Facundo Bosch,n,5
21/11/2021,Ireland,3,Francisco Gomez Kodela,y,59
02/07/2022,Scotland,7,Marcos Kremer,y,60
02/07/2022,Scotland,20,Facundo Isa,n,20
02/07/2022,Scotland,13,Matias Orlando,y,66
02/07/2022,Scotland,18,Joel Sclavi,n,24
02/07/2022,Scotland,22,Santiago Carreras,n,59
02/07/2022,Scotland,21,Juan Imhoff,n,14
02/07/2022,Scotland,23,Matias Moroni,n,24
02/07/2022,Scotland,1,Nahuel Tetaz Chaparro,y,57
02/07/2022,Scotland,10,Nicolas Sanchez,y,21
02/07/2022,Scotland,11,Emiliano Boffelli,y,80
02/07/2022,Scotland,8,Pablo Matera,y,80
02/07/2022,Scotland,12,Jeronimo de la Fuente,y,56
02/07/2022,Scotland,9,Gonzalo Bertranou,y,80
02/07/2022,Scotland,6,Juan Martin Gonzalez,y,80
02/07/2022,Scotland,17,Mayco Vivas,n,23
02/07/2022,Scotland,4,Guido Petti Pagadizabal,y,80
02/07/2022,Scotland,19,Lucas Paulos,n,7
02/07/2022,Scotland,5,Matias Alemanno,y,73
02/07/2022,Scotland,2,Julian Montoya,y,60
02/07/2022,Scotland,15,Juan Cruz Mallia,y,80
02/07/2022,Scotland,14,Santiago Cordero,y,80
02/07/2022,Scotland,16,Agustín Creevy,n,20
02/07/2022,Scotland,3,Francisco Gomez Kodela,y,56
09/07/2022,Scotland,7,Marcos Kremer,y,80
09/07/2022,Scotland,20,Facundo Isa,n,34
09/07/2022,Scotland,13,Matias Orlando,y,80
09/07/2022,Scotland,18,Joel Sclavi,n,22
09/07/2022,Scotland,10,Santiago Carreras,y,80
09/07/2022,Scotland,11,Juan Imhoff,y,78
09/07/2022,Scotland,23,Matias Moroni,n,8
09/07/2022,Scotland,1,Nahuel Tetaz Chaparro,y,50
09/07/2022,Scotland,21,Felipe Ezcurra,n,8
09/07/2022,Scotland,15,Emiliano Boffelli,y,80
09/07/2022,Scotland,12,Jeronimo de la Fuente,y,72
09/07/2022,Scotland,9,Gonzalo Bertranou,y,72
09/07/2022,Scotland,6,Juan Martin Gonzalez,y,80
09/07/2022,Scotland,17,Mayco Vivas,n,30
09/07/2022,Scotland,4,Guido Petti Pagadizabal,y,80
09/07/2022,Scotland,19,Lucas Paulos,n,12
09/07/2022,Scotland,5,Matias Alemanno,y,68
09/07/2022,Scotland,2,Julian Montoya,y,55
09/07/2022,Scotland,14,Santiago Cordero,y,80
09/07/2022,Scotland,8,Rodrigo Bruni,y,46
09/07/2022,Scotland,22,Domingo Miotti,n,2
09/07/2022,Scotland,16,Agustín Creevy,n,25
09/07/2022,Scotland,3,Francisco Gomez Kodela,y,58
16/07/2022,Scotland,1,Thomas Gallo,y,51
16/07/2022,Scotland,19,Marcos Kremer,n,29
16/07/2022,Scotland,8,Facundo Isa,y,68
16/07/2022,Scotland,13,Matias Orlando,y,80
16/07/2022,Scotland,3,Joel Sclavi,y,51
16/07/2022,Scotland,10,Santiago Carreras,y,80
16/07/2022,Scotland,22,Tomas Albornoz,n,0
16/07/2022,Scotland,12,Matias Moroni,y,80
16/07/2022,Scotland,17,Nahuel Tetaz Chaparro,n,29
16/07/2022,Scotland,11,Emiliano Boffelli,y,80
16/07/2022,Scotland,6,Pablo Matera,y,80
16/07/2022,Scotland,5,Tomas Lavanini,y,51
16/07/2022,Scotland,14,Bautista Delguy,y,51
16/07/2022,Scotland,21,Gonzalo Bertranou,n,19
16/07/2022,Scotland,9,Lautaro Bazan Velez,y,61
16/07/2022,Scotland,16,Ignacio Ruiz,n,22
16/07/2022,Scotland,20,Juan Martin Gonzalez,n,12
16/07/2022,Scotland,4,Guido Petti Pagadizabal,y,80
16/07/2022,Scotland,23,Lucio Cinti,n,29
16/07/2022,Scotland,15,Juan Cruz Mallia,y,80
16/07/2022,Scotland,7,Santiago Grondona,y,80
16/07/2022,Scotland,2,Agustín Creevy,y,58
16/07/2022,Scotland,18,Francisco Gomez Kodela,n,29
06/08/2022,Australia,17,Thomas Gallo,n,22
06/08/2022,Australia,7,Marcos Kremer,y,80
06/08/2022,Australia,13,Matias Orlando,y,65
06/08/2022,Australia,18,Joel Sclavi,n,17
06/08/2022,Australia,10,Santiago Carreras,y,80
06/08/2022,Australia,9,Tomas Cubelli,y,53
06/08/2022,Australia,22,Tomas Albornoz,n,0
06/08/2022,Australia,23,Matias Moroni,n,15
06/08/2022,Australia,1,Nahuel Tetaz Chaparro,y,58
06/08/2022,Australia,11,Emiliano Boffelli,y,80
06/08/2022,Australia,8,Pablo Matera,y,80
06/08/2022,Australia,12,Jeronimo de la Fuente,y,80
06/08/2022,Australia,5,Tomas Lavanini,y,80
06/08/2022,Australia,21,Lautaro Bazan Velez,n,28
06/08/2022,Australia,6,Juan Martin Gonzalez,y,73
06/08/2022,Australia,4,Matias Alemanno,y,73
06/08/2022,Australia,2,Julian Montoya,y,58
06/08/2022,Australia,15,Juan Cruz Mallia,y,80
06/08/2022,Australia,19,Santiago Grondona,n,8
06/08/2022,Australia,14,Santiago Cordero,y,80
06/08/2022,Australia,20,Rodrigo Bruni,n,8
06/08/2022,Australia,16,Agustín Creevy,n,22
06/08/2022,Australia,3,Francisco Gomez Kodela,y,63
13/08/2022,Australia,5,Tomas Lavanini,y,80
13/08/2022,Australia,9,Gonzalo Bertranou,y,65
13/08/2022,Australia,6,Juan Martin Gonzalez,y,80
13/08/2022,Australia,23,Lucio Cinti,n,55
13/08/2022,Australia,4,Matias Alemanno,y,80
13/08/2022,Australia,2,Julian Montoya,y,73
13/08/2022,Australia,15,Juan Cruz Mallia,y,80
13/08/2022,Australia,20,Rodrigo Bruni,n,3
13/08/2022,Australia,16,Agustín Creevy,n,7
13/08/2022,Australia,3,Francisco Gomez Kodela,y,65
13/08/2022,Australia,1,Thomas Gallo,y,68
13/08/2022,Australia,7,Marcos Kremer,y,47
13/08/2022,Australia,19,Facundo Isa,n,33
13/08/2022,Australia,18,Joel Sclavi,n,15
13/08/2022,Australia,10,Santiago Carreras,y,77
13/08/2022,Australia,21,Tomas Cubelli,n,15
13/08/2022,Australia,11,Juan Imhoff,y,80
13/08/2022,Australia,22,Tomas Albornoz,n,3
13/08/2022,Australia,13,Matias Moroni,y,80
13/08/2022,Australia,17,Nahuel Tetaz Chaparro,n,12
13/08/2022,Australia,14,Emiliano Boffelli,y,80
13/08/2022,Australia,8,Pablo Matera,y,77
13/08/2022,Australia,12,Jeronimo de la Fuente,y,25
27/08/2022,New Zealand,1,Thomas Gallo,y,58
27/08/2022,New Zealand,7,Marcos Kremer,y,80
27/08/2022,New Zealand,12,Matias Orlando,y,80
27/08/2022,New Zealand,3,Joel Sclavi,y,58
27/08/2022,New Zealand,10,Santiago Carreras,y,80
27/08/2022,New Zealand,21,Tomas Cubelli,n,9
27/08/2022,New Zealand,22,Tomas Albornoz,n,0
27/08/2022,New Zealand,13,Matias Moroni,y,80
27/08/2022,New Zealand,14,Emiliano Boffelli,y,80
27/08/2022,New Zealand,8,Pablo Matera,y,80
27/08/2022,New Zealand,5,Tomas Lavanini,y,80
27/08/2022,New Zealand,9,Gonzalo Bertranou,y,71
27/08/2022,New Zealand,16,Santiago Socino,n,1
27/08/2022,New Zealand,6,Juan Martin Gonzalez,y,72
27/08/2022,New Zealand,17,Mayco Vivas,n,22
27/08/2022,New Zealand,19,Guido Petti Pagadizabal,n,18
27/08/2022,New Zealand,11,Lucio Cinti,y,72
27/08/2022,New Zealand,4,Matias Alemanno,y,62
27/08/2022,New Zealand,18,Eduardo Bello,n,22
27/08/2022,New Zealand,2,Julian Montoya,y,79
27/08/2022,New Zealand,15,Juan Cruz Mallia,y,80
27/08/2022,New Zealand,20,Santiago Grondona,n,8
27/08/2022,New Zealand,23,Santiago Cordero,n,8
03/09/2022,New Zealand,1,Thomas Gallo,y,69
03/09/2022,New Zealand,7,Marcos Kremer,y,80
03/09/2022,New Zealand,12,Matias Orlando,y,80
03/09/2022,New Zealand,3,Joel Sclavi,y,46
03/09/2022,New Zealand,10,Santiago Carreras,y,41
03/09/2022,New Zealand,9,Tomas Cubelli,y,46
03/09/2022,New Zealand,13,Matias Moroni,y,80
03/09/2022,New Zealand,14,Emiliano Boffelli,y,80
03/09/2022,New Zealand,8,Pablo Matera,y,80
03/09/2022,New Zealand,5,Tomas Lavanini,y,80
03/09/2022,New Zealand,21,Gonzalo Bertranou,n,34
03/09/2022,New Zealand,16,Santiago Socino,n,17
03/09/2022,New Zealand,22,Benjamin Urdapilleta,n,39
03/09/2022,New Zealand,20,Juan Martin Gonzalez,n,34
03/09/2022,New Zealand,17,Mayco Vivas,n,11
03/09/2022,New Zealand,4,Guido Petti Pagadizabal,y,46
03/09/2022,New Zealand,23,Lucio Cinti,n,12
03/09/2022,New Zealand,19,Matias Alemanno,n,34
03/09/2022,New Zealand,18,Eduardo Bello,n,34
03/09/2022,New Zealand,2,Julian Montoya,y,63
03/09/2022,New Zealand,15,Juan Cruz Mallia,y,80
03/09/2022,New Zealand,6,Santiago Grondona,y,46
03/09/2022,New Zealand,11,Santiago Cordero,y,68
17/09/2022,South Africa,17,Thomas Gallo,n,30
17/09/2022,South Africa,7,Marcos Kremer,y,80
17/09/2022,South Africa,12,Matias Orlando,y,80
17/09/2022,South Africa,18,Joel Sclavi,n,30
17/09/2022,South Africa,10,Santiago Carreras,y,76
17/09/2022,South Africa,21,Tomas Cubelli,n,39
17/09/2022,South Africa,23,Matias Moroni,n,29
17/09/2022,South Africa,1,Nahuel Tetaz Chaparro,y,50
17/09/2022,South Africa,14,Emiliano Boffelli,y,80
17/09/2022,South Africa,8,Pablo Matera,y,80
17/09/2022,South Africa,13,Jeronimo de la Fuente,y,80
17/09/2022,South Africa,5,Tomas Lavanini,y,80
17/09/2022,South Africa,9,Gonzalo Bertranou,y,51
17/09/2022,South Africa,22,Benjamin Urdapilleta,n,4
17/09/2022,South Africa,6,Juan Martin Gonzalez,y,64
17/09/2022,South Africa,19,Guido Petti Pagadizabal,n,20
17/09/2022,South Africa,11,Lucio Cinti,y,41
17/09/2022,South Africa,4,Matias Alemanno,y,60
17/09/2022,South Africa,3,Eduardo Bello,y,50
17/09/2022,South Africa,2,Julian Montoya,y,64
17/09/2022,South Africa,15,Juan Cruz Mallia,y,80
17/09/2022,South Africa,20,Rodrigo Bruni,n,16
17/09/2022,South Africa,16,Agustín Creevy,n,16
24/09/2022,South Africa,7,Marcos Kremer,y,80
24/09/2022,South Africa,18,Joel Sclavi,n,50
24/09/2022,South Africa,10,Santiago Carreras,y,62
24/09/2022,South Africa,21,Tomas Cubelli,n,16
24/09/2022,South Africa,11,Juan Imhoff,y,57
24/09/2022,South Africa,13,Matias Moroni,y,80
24/09/2022,South Africa,1,Nahuel Tetaz Chaparro,y,59
24/09/2022,South Africa,14,Emiliano Boffelli,y,80
24/09/2022,South Africa,8,Pablo Matera,y,30
24/09/2022,South Africa,12,Jeronimo de la Fuente,y,80
24/09/2022,South Africa,5,Tomas Lavanini,y,80
24/09/2022,South Africa,23,Bautista Delguy,n,23
24/09/2022,South Africa,9,Gonzalo Bertranou,y,64
24/09/2022,South Africa,22,Benjamin Urdapilleta,n,18
24/09/2022,South Africa,6,Juan Martin Gonzalez,y,80
24/09/2022,South Africa,17,Mayco Vivas,n,21
24/09/2022,South Africa,19,Guido Petti Pagadizabal,n,44
24/09/2022,South Africa,4,Matias Alemanno,y,80
24/09/2022,South Africa,3,Eduardo Bello,y,30
24/09/2022,South Africa,2,Julian Montoya,y,75
24/09/2022,South Africa,15,Juan Cruz Mallia,y,80
24/09/2022,South Africa,16,Agustín Creevy,n,5
24/09/2022,South Africa,20,Pedro Rubiolo,n,6
06/11/2022,England,1,Thomas Gallo,y,80
06/11/2022,England,7,Marcos Kremer,y,74
06/11/2022,England,20,Facundo Isa,n,63
06/11/2022,England,23,Matias Orlando,n,23
06/11/2022,England,10,Santiago Carreras,y,80
06/11/2022,England,22,Tomas Albornoz,n,0
06/11/2022,England,13,Matias Moroni,y,80
06/11/2022,England,21,Eliseo Morales,n,0
06/11/2022,England,17,Nahuel Tetaz Chaparro,n,0
06/11/2022,England,11,Emiliano Boffelli,y,80
06/11/2022,England,8,Pablo Matera,y,80
06/11/2022,England,12,Jeronimo de la Fuente,y,80
06/11/2022,England,5,Tomas Lavanini,y,17
06/11/2022,England,9,Gonzalo Bertranou,y,80
06/11/2022,England,14,Mateo Carreras,y,57
06/11/2022,England,16,Ignacio Ruiz,n,12
06/11/2022,England,6,Juan Martin Gonzalez,y,80
06/11/2022,England,19,Lucas Paulos,n,6
06/11/2022,England,4,Matias Alemanno,y,80
06/11/2022,England,18,Eduardo Bello,n,23
06/11/2022,England,2,Julian Montoya,y,68
06/11/2022,England,15,Juan Cruz Mallia,y,80
06/11/2022,England,3,Francisco Gomez Kodela,y,57
12/11/2022,Wales,1,Thomas Gallo,y,49
12/11/2022,Wales,7,Marcos Kremer,y,66
12/11/2022,Wales,20,Facundo Isa,n,24
12/11/2022,Wales,23,Matias Orlando,n,20
12/11/2022,Wales,10,Santiago Carreras,y,68
12/11/2022,Wales,22,Tomas Albornoz,n,12
12/11/2022,Wales,13,Matias Moroni,y,60
12/11/2022,Wales,21,Eliseo Morales,n,14
12/11/2022,Wales,17,Nahuel Tetaz Chaparro,n,31
12/11/2022,Wales,11,Emiliano Boffelli,y,80
12/11/2022,Wales,8,Pablo Matera,y,80
12/11/2022,Wales,12,Jeronimo de la Fuente,y,80
12/11/2022,Wales,5,Tomas Lavanini,y,56
12/11/2022,Wales,9,Gonzalo Bertranou,y,66
12/11/2022,Wales,14,Mateo Carreras,y,80
12/11/2022,Wales,16,Ignacio Ruiz,n,31
12/11/2022,Wales,6,Juan Martin Gonzalez,y,80
12/11/2022,Wales,19,Lucas Paulos,n,14
12/11/2022,Wales,4,Matias Alemanno,y,80
12/11/2022,Wales,18,Eduardo Bello,n,20
12/11/2022,Wales,15,Juan Cruz Mallia,y,80
12/11/2022,Wales,2,Agustín Creevy,y,49
12/11/2022,Wales,3,Francisco Gomez Kodela,y,60
19/11/2022,Scotland,1,Thomas Gallo,y,76
19/11/2022,Scotland,7,Marcos Kremer,y,80
19/11/2022,Scotland,20,Facundo Isa,n,4
19/11/2022,Scotland,13,Matias Orlando,y,80
19/11/2022,Scotland,10,Santiago Carreras,y,61
19/11/2022,Scotland,23,Matias Moroni,n,18
19/11/2022,Scotland,17,Nahuel Tetaz Chaparro,n,18
19/11/2022,Scotland,22,Nicolas Sanchez,n,19
19/11/2022,Scotland,11,Emiliano Boffelli,y,80
19/11/2022,Scotland,8,Pablo Matera,y,80
19/11/2022,Scotland,12,Jeronimo de la Fuente,y,50
19/11/2022,Scotland,5,Tomas Lavanini,y,62
19/11/2022,Scotland,14,Bautista Delguy,y,62
19/11/2022,Scotland,9,Gonzalo Bertranou,y,77
19/11/2022,Scotland,21,Lautaro Bazan Velez,n,3
19/11/2022,Scotland,16,Ignacio Ruiz,n,15
19/11/2022,Scotland,6,Juan Martin Gonzalez,y,80
19/11/2022,Scotland,19,Lucas Paulos,n,30
19/11/2022,Scotland,4,Matias Alemanno,y,80
19/11/2022,Scotland,3,Eduardo Bello,y,57
19/11/2022,Scotland,2,Julian Montoya,y,65
19/11/2022,Scotland,15,Juan Cruz Mallia,y,80
19/11/2022,Scotland,18,Santiago Medrano,n,23
08/07/2023,New Zealand,1,Thomas Gallo,y,65
08/07/2023,New Zealand,23,Matias Orlando,n,26
08/07/2023,New Zealand,10,Santiago Carreras,y,80
08/07/2023,New Zealand,13,Matias Moroni,y,54
08/07/2023,New Zealand,22,Nicolas Sanchez,n,26
08/07/2023,New Zealand,15,Emiliano Boffelli,y,80
08/07/2023,New Zealand,6,Pablo Matera,y,80
08/07/2023,New Zealand,5,Tomas Lavanini,y,61
08/07/2023,New Zealand,14,Sebastian Cancelliere,y,54
08/07/2023,New Zealand,9,Gonzalo Bertranou,y,65
08/07/2023,New Zealand,21,Lautaro Bazan Velez,n,15
08/07/2023,New Zealand,3,Lucio Sordoni,y,65
08/07/2023,New Zealand,11,Mateo Carreras,y,80
08/07/2023,New Zealand,7,Juan Martin Gonzalez,y,62
08/07/2023,New Zealand,17,Mayco Vivas,n,15
08/07/2023,New Zealand,12,Lucio Cinti,y,80
08/07/2023,New Zealand,4,Matias Alemanno,y,80
08/07/2023,New Zealand,18,Eduardo Bello,n,15
08/07/2023,New Zealand,2,Julian Montoya,y,68
08/07/2023,New Zealand,20,Santiago Grondona,n,18
08/07/2023,New Zealand,8,Rodrigo Bruni,y,80
08/07/2023,New Zealand,16,Agustín Creevy,n,12
08/07/2023,New Zealand,19,Pedro Rubiolo,n,19
15/07/2023,Australia,1,Thomas Gallo,y,68
15/07/2023,Australia,10,Santiago Carreras,y,80
15/07/2023,Australia,23,Matias Moroni,n,24
15/07/2023,Australia,17,Nahuel Tetaz Chaparro,n,12
15/07/2023,Australia,22,Nicolas Sanchez,n,7
15/07/2023,Australia,15,Emiliano Boffelli,y,80
15/07/2023,Australia,6,Pablo Matera,y,80
15/07/2023,Australia,12,Jeronimo de la Fuente,y,56
15/07/2023,Australia,5,Tomas Lavanini,y,80
15/07/2023,Australia,9,Gonzalo Bertranou,y,80
15/07/2023,Australia,21,Lautaro Bazan Velez,n,0
15/07/2023,Australia,11,Mateo Carreras,y,80
15/07/2023,Australia,8,Juan Martin Gonzalez,y,80
15/07/2023,Australia,19,Lucas Paulos,n,38
15/07/2023,Australia,13,Lucio Cinti,y,80
15/07/2023,Australia,4,Matias Alemanno,y,42
15/07/2023,Australia,14,Rodrigo Isgro,y,73
15/07/2023,Australia,18,Eduardo Bello,n,29
15/07/2023,Australia,2,Julian Montoya,y,73
15/07/2023,Australia,7,Santiago Grondona,y,73
15/07/2023,Australia,20,Rodrigo Bruni,n,7
15/07/2023,Australia,16,Agustín Creevy,n,7
15/07/2023,Australia,3,Francisco Gomez Kodela,y,51
