date,opposition,shirt,player,started,minutes
24/11/2018,USA,8,Jack Conan,y,78
24/11/2018,USA,1,Dave Kilcoyne,y,61
24/11/2018,USA,7,Jordi Murphy,y,80
24/11/2018,USA,23,Sammy Arnold,n,40
24/11/2018,USA,4,Tadhg Beirne,y,80
24/11/2018,USA,6,Rhys Ruddock,y,80
24/11/2018,USA,5,Iain Henderson,y,55
24/11/2018,USA,11,Darren Sweetnam,y,27
24/11/2018,USA,20,Josh van der Flier,n,2
24/11/2018,USA,14,Andrew Conway,y,80
24/11/2018,USA,13,Garry Ringrose,y,80
24/11/2018,USA,12,Stuart McCloskey,y,80
24/11/2018,USA,18,John Ryan,n,33
24/11/2018,USA,16,Rob Herring,n,25
24/11/2018,USA,15,Will Addison,y,40
24/11/2018,USA,2,Niall Scannell,y,55
24/11/2018,USA,10,Joey Carbery,y,80
24/11/2018,USA,9,John Cooney,y,61
24/11/2018,USA,3,Finlay Bealham,y,47
02/02/2019,England,19,Quinn Roux,n,24
02/02/2019,England,12,Bundee Aki,y,80
02/02/2019,England,3,Tadhg Furlong,y,62
02/02/2019,England,1,Cian Healy,y,62
02/02/2019,England,17,Dave Kilcoyne,n,18
02/02/2019,England,8,CJ Stander,y,64
02/02/2019,England,14,Keith Earls,y,41
02/02/2019,England,4,Devin Toner,y,56
02/02/2019,England,16,Sean Cronin,n,13
02/02/2019,England,7,Josh van der Flier,y,80
02/02/2019,England,20,Sean O'Brien,n,16
02/02/2019,England,2,Rory Best,y,67
02/02/2019,England,9,Conor Murray,y,78
02/02/2019,England,13,Garry Ringrose,y,73
02/02/2019,England,11,Jacob Stockdale,y,80
02/02/2019,England,10,Johnny Sexton,y,80
02/02/2019,England,5,James Ryan,y,80
02/02/2019,England,15,Robbie Henshaw,y,80
02/02/2019,England,18,Andrew Porter,n,18
02/02/2019,England,23,Jordan Larmour,n,39
02/02/2019,England,22,Joey Carbery,n,7
02/02/2019,England,21,John Cooney,n,2
02/02/2019,England,6,Peter O'Mahony,y,80
09/02/2019,Scotland,13,Chris Farrell,y,80
09/02/2019,Scotland,5,Quinn Roux,y,68
09/02/2019,Scotland,12,Bundee Aki,y,80
09/02/2019,Scotland,3,Tadhg Furlong,y,68
09/02/2019,Scotland,1,Cian Healy,y,59
09/02/2019,Scotland,8,Jack Conan,y,80
09/02/2019,Scotland,17,Dave Kilcoyne,n,21
09/02/2019,Scotland,15,Rob Kearney,y,80
09/02/2019,Scotland,14,Keith Earls,y,80
09/02/2019,Scotland,19,Ultan Dillane,n,12
09/02/2019,Scotland,16,Sean Cronin,n,8
09/02/2019,Scotland,20,Josh van der Flier,n,16
09/02/2019,Scotland,7,Sean O'Brien,y,64
09/02/2019,Scotland,2,Rory Best,y,72
09/02/2019,Scotland,9,Conor Murray,y,76
09/02/2019,Scotland,11,Jacob Stockdale,y,72
09/02/2019,Scotland,10,Johnny Sexton,y,23
09/02/2019,Scotland,4,James Ryan,y,80
09/02/2019,Scotland,18,Andrew Porter,n,12
09/02/2019,Scotland,23,Jordan Larmour,n,8
09/02/2019,Scotland,22,Joey Carbery,n,57
09/02/2019,Scotland,21,John Cooney,n,4
09/02/2019,Scotland,6,Peter O'Mahony,y,80
24/02/2019,Italy,13,Chris Farrell,y,80
24/02/2019,Italy,5,Quinn Roux,y,58
24/02/2019,Italy,12,Bundee Aki,y,13
24/02/2019,Italy,3,Tadhg Furlong,y,63
24/02/2019,Italy,1,Dave Kilcoyne,y,63
24/02/2019,Italy,8,Jordi Murphy,y,80
24/02/2019,Italy,15,Rob Kearney,y,80
24/02/2019,Italy,14,Keith Earls,y,80
24/02/2019,Italy,19,Iain Henderson,n,30
24/02/2019,Italy,4,Ultan Dillane,y,73
24/02/2019,Italy,2,Sean Cronin,y,53
24/02/2019,Italy,20,Josh van der Flier,n,22
24/02/2019,Italy,22,Jack Carty,n,3
24/02/2019,Italy,23,Andrew Conway,n,67
24/02/2019,Italy,7,Sean O'Brien,y,58
24/02/2019,Italy,9,Conor Murray,y,72
24/02/2019,Italy,11,Jacob Stockdale,y,80
24/02/2019,Italy,17,Jack McGrath,n,17
24/02/2019,Italy,10,Johnny Sexton,y,77
24/02/2019,Italy,18,John Ryan,n,17
24/02/2019,Italy,16,Niall Scannell,n,27
24/02/2019,Italy,21,John Cooney,n,8
24/02/2019,Italy,6,Peter O'Mahony,y,80
10/03/2019,France,12,Bundee Aki,y,80
10/03/2019,France,3,Tadhg Furlong,y,58
10/03/2019,France,1,Cian Healy,y,51
10/03/2019,France,20,Jack Conan,n,56
10/03/2019,France,17,Dave Kilcoyne,n,29
10/03/2019,France,8,CJ Stander,y,80
10/03/2019,France,14,Keith Earls,y,76
10/03/2019,France,4,Iain Henderson,y,58
10/03/2019,France,19,Ultan Dillane,n,22
10/03/2019,France,7,Josh van der Flier,y,24
10/03/2019,France,22,Jack Carty,n,22
10/03/2019,France,23,Andrew Conway,n,4
10/03/2019,France,2,Rory Best,y,58
10/03/2019,France,9,Conor Murray,y,58
10/03/2019,France,13,Garry Ringrose,y,80
10/03/2019,France,11,Jacob Stockdale,y,80
10/03/2019,France,10,Johnny Sexton,y,58
10/03/2019,France,5,James Ryan,y,80
10/03/2019,France,18,John Ryan,n,22
10/03/2019,France,16,Niall Scannell,n,22
10/03/2019,France,15,Jordan Larmour,y,80
10/03/2019,France,21,John Cooney,n,22
10/03/2019,France,6,Peter O'Mahony,y,80
16/03/2019,Wales,19,Quinn Roux,n,21
16/03/2019,Wales,12,Bundee Aki,y,80
16/03/2019,Wales,3,Tadhg Furlong,y,65
16/03/2019,Wales,1,Cian Healy,y,59
16/03/2019,Wales,20,Jack Conan,n,28
16/03/2019,Wales,17,Dave Kilcoyne,n,21
16/03/2019,Wales,15,Rob Kearney,y,65
16/03/2019,Wales,4,Tadhg Beirne,y,59
16/03/2019,Wales,8,CJ Stander,y,80
16/03/2019,Wales,21,Kieran Marmion,n,9
16/03/2019,Wales,14,Keith Earls,y,80
16/03/2019,Wales,22,Jack Carty,n,7
16/03/2019,Wales,7,Sean O'Brien,y,52
16/03/2019,Wales,2,Rory Best,y,65
16/03/2019,Wales,9,Conor Murray,y,71
16/03/2019,Wales,13,Garry Ringrose,y,80
16/03/2019,Wales,11,Jacob Stockdale,y,80
16/03/2019,Wales,10,Johnny Sexton,y,73
16/03/2019,Wales,5,James Ryan,y,80
16/03/2019,Wales,18,Andrew Porter,n,15
16/03/2019,Wales,16,Niall Scannell,n,15
16/03/2019,Wales,23,Jordan Larmour,n,15
16/03/2019,Wales,6,Peter O'Mahony,y,80
10/08/2019,Italy,12,Chris Farrell,y,80
10/08/2019,Italy,9,Luke McGrath,y,57
10/08/2019,Italy,17,Cian Healy,n,9
10/08/2019,Italy,8,Jordi Murphy,y,80
10/08/2019,Italy,11,Dave Kearney,y,80
10/08/2019,Italy,5,Jean Kleyn,y,71
10/08/2019,Italy,20,Tadhg Beirne,n,20
10/08/2019,Italy,21,Kieran Marmion,n,23
10/08/2019,Italy,23,Mike Haley,n,20
10/08/2019,Italy,7,Tommy O'Donnell,y,80
10/08/2019,Italy,4,Devin Toner,y,65
10/08/2019,Italy,6,Rhys Ruddock,y,60
10/08/2019,Italy,19,Iain Henderson,n,23
10/08/2019,Italy,22,Jack Carty,n,30
10/08/2019,Italy,14,Andrew Conway,y,60
10/08/2019,Italy,13,Garry Ringrose,y,80
10/08/2019,Italy,1,Jack McGrath,y,40
10/08/2019,Italy,18,John Ryan,n,40
10/08/2019,Italy,2,Rob Herring,y,19
10/08/2019,Italy,3,Andrew Porter,y,71
10/08/2019,Italy,16,Niall Scannell,n,61
10/08/2019,Italy,15,Jordan Larmour,y,80
10/08/2019,Italy,10,Joey Carbery,y,50
24/08/2019,England,21,Luke McGrath,n,47
24/08/2019,England,10,Ross Byrne,y,55
24/08/2019,England,12,Bundee Aki,y,80
24/08/2019,England,3,Tadhg Furlong,y,55
24/08/2019,England,1,Cian Healy,y,39
24/08/2019,England,5,Jean Kleyn,y,55
24/08/2019,England,15,Rob Kearney,y,54
24/08/2019,England,20,Tadhg Beirne,n,20
24/08/2019,England,8,CJ Stander,y,80
24/08/2019,England,19,Devin Toner,n,25
24/08/2019,England,4,Iain Henderson,y,60
24/08/2019,England,16,Sean Cronin,n,25
24/08/2019,England,7,Josh van der Flier,y,80
24/08/2019,England,22,Jack Carty,n,25
24/08/2019,England,23,Andrew Conway,n,26
24/08/2019,England,2,Rory Best,y,55
24/08/2019,England,9,Conor Murray,y,33
24/08/2019,England,13,Garry Ringrose,y,80
24/08/2019,England,11,Jacob Stockdale,y,80
24/08/2019,England,17,Jack McGrath,n,41
24/08/2019,England,18,Andrew Porter,n,25
24/08/2019,England,14,Jordan Larmour,y,80
24/08/2019,England,6,Peter O'Mahony,y,80
31/08/2019,Wales,13,Chris Farrell,y,80
31/08/2019,Wales,21,Luke McGrath,n,20
31/08/2019,Wales,12,Bundee Aki,y,80
31/08/2019,Wales,18,Tadhg Furlong,n,28
31/08/2019,Wales,8,Jack Conan,y,80
31/08/2019,Wales,1,Dave Kilcoyne,y,80
31/08/2019,Wales,20,Jordi Murphy,n,20
31/08/2019,Wales,23,Dave Kearney,n,40
31/08/2019,Wales,6,Tadhg Beirne,y,80
31/08/2019,Wales,9,Kieran Marmion,y,60
31/08/2019,Wales,19,Devin Toner,n,28
31/08/2019,Wales,4,Iain Henderson,y,80
31/08/2019,Wales,10,Jack Carty,y,80
31/08/2019,Wales,14,Andrew Conway,y,80
31/08/2019,Wales,16,Rory Best,n,28
31/08/2019,Wales,22,Garry Ringrose,n,22
31/08/2019,Wales,11,Jacob Stockdale,y,40
31/08/2019,Wales,5,James Ryan,y,52
31/08/2019,Wales,3,John Ryan,y,52
31/08/2019,Wales,15,Will Addison,y,58
31/08/2019,Wales,17,Andrew Porter,n,0
31/08/2019,Wales,2,Niall Scannell,y,52
31/08/2019,Wales,7,Peter O'Mahony,y,60
07/09/2019,Wales,21,Luke McGrath,n,6
07/09/2019,Wales,12,Bundee Aki,y,80
07/09/2019,Wales,3,Tadhg Furlong,y,58
07/09/2019,Wales,1,Cian Healy,y,41
07/09/2019,Wales,8,Jack Conan,y,80
07/09/2019,Wales,17,Dave Kilcoyne,n,39
07/09/2019,Wales,5,Jean Kleyn,y,52
07/09/2019,Wales,15,Rob Kearney,y,80
07/09/2019,Wales,6,CJ Stander,y,80
07/09/2019,Wales,11,Keith Earls,y,52
07/09/2019,Wales,20,Rhys Ruddock,n,20
07/09/2019,Wales,19,Iain Henderson,n,28
07/09/2019,Wales,16,Sean Cronin,n,28
07/09/2019,Wales,7,Josh van der Flier,y,60
07/09/2019,Wales,22,Jack Carty,n,16
07/09/2019,Wales,2,Rory Best,y,52
07/09/2019,Wales,9,Conor Murray,y,74
07/09/2019,Wales,23,Garry Ringrose,n,28
07/09/2019,Wales,10,Johnny Sexton,y,64
07/09/2019,Wales,4,James Ryan,y,80
07/09/2019,Wales,13,Robbie Henshaw,y,80
07/09/2019,Wales,18,Andrew Porter,n,22
07/09/2019,Wales,14,Jordan Larmour,y,80
22/09/2019,Scotland,23,Chris Farrell,n,0
22/09/2019,Scotland,21,Luke McGrath,n,0
22/09/2019,Scotland,12,Bundee Aki,y,80
22/09/2019,Scotland,3,Tadhg Furlong,y,80
22/09/2019,Scotland,1,Cian Healy,y,80
22/09/2019,Scotland,20,Jack Conan,n,0
22/09/2019,Scotland,17,Dave Kilcoyne,n,0
22/09/2019,Scotland,19,Tadhg Beirne,n,0
22/09/2019,Scotland,8,CJ Stander,y,80
22/09/2019,Scotland,4,Iain Henderson,y,80
22/09/2019,Scotland,7,Josh van der Flier,y,80
22/09/2019,Scotland,22,Jack Carty,n,0
22/09/2019,Scotland,14,Andrew Conway,y,80
22/09/2019,Scotland,2,Rory Best,y,80
22/09/2019,Scotland,9,Conor Murray,y,80
22/09/2019,Scotland,13,Garry Ringrose,y,80
22/09/2019,Scotland,11,Jacob Stockdale,y,80
22/09/2019,Scotland,10,Johnny Sexton,y,80
22/09/2019,Scotland,5,James Ryan,y,80
22/09/2019,Scotland,18,Andrew Porter,n,0
22/09/2019,Scotland,16,Niall Scannell,n,0
22/09/2019,Scotland,15,Jordan Larmour,y,80
22/09/2019,Scotland,6,Peter O'Mahony,y,80
28/09/2019,Japan,12,Chris Farrell,y,80
28/09/2019,Japan,21,Luke McGrath,n,0
28/09/2019,Japan,3,Tadhg Furlong,y,55
28/09/2019,Japan,1,Cian Healy,y,80
28/09/2019,Japan,17,Dave Kilcoyne,n,0
28/09/2019,Japan,15,Rob Kearney,y,80
28/09/2019,Japan,19,Tadhg Beirne,n,0
28/09/2019,Japan,8,CJ Stander,y,80
28/09/2019,Japan,14,Keith Earls,y,80
28/09/2019,Japan,20,Rhys Ruddock,n,0
28/09/2019,Japan,4,Iain Henderson,y,80
28/09/2019,Japan,16,Sean Cronin,n,0
28/09/2019,Japan,7,Josh van der Flier,y,80
28/09/2019,Japan,10,Jack Carty,y,80
28/09/2019,Japan,2,Rory Best,y,80
28/09/2019,Japan,9,Conor Murray,y,80
28/09/2019,Japan,13,Garry Ringrose,y,80
28/09/2019,Japan,11,Jacob Stockdale,y,80
28/09/2019,Japan,5,James Ryan,y,80
28/09/2019,Japan,18,Andrew Porter,n,25
28/09/2019,Japan,23,Jordan Larmour,n,0
28/09/2019,Japan,22,Joey Carbery,n,0
28/09/2019,Japan,6,Peter O'Mahony,y,80
03/10/2019,Russia,9,Luke McGrath,y,80
03/10/2019,Russia,12,Bundee Aki,y,80
03/10/2019,Russia,18,Tadhg Furlong,n,0
03/10/2019,Russia,1,Dave Kilcoyne,y,80
03/10/2019,Russia,8,Jordi Murphy,y,80
03/10/2019,Russia,5,Jean Kleyn,y,80
03/10/2019,Russia,15,Rob Kearney,y,80
03/10/2019,Russia,4,Tadhg Beirne,y,80
03/10/2019,Russia,20,CJ Stander,n,0
03/10/2019,Russia,11,Keith Earls,y,80
03/10/2019,Russia,6,Rhys Ruddock,y,80
03/10/2019,Russia,19,Iain Henderson,n,0
03/10/2019,Russia,16,Sean Cronin,n,0
03/10/2019,Russia,22,Jack Carty,n,0
03/10/2019,Russia,14,Andrew Conway,y,80
03/10/2019,Russia,21,Conor Murray,n,0
03/10/2019,Russia,13,Garry Ringrose,y,80
03/10/2019,Russia,10,Johnny Sexton,y,80
03/10/2019,Russia,3,John Ryan,y,80
03/10/2019,Russia,17,Andrew Porter,n,0
03/10/2019,Russia,2,Niall Scannell,y,80
03/10/2019,Russia,23,Jordan Larmour,n,0
03/10/2019,Russia,7,Peter O'Mahony,y,80
12/10/2019,Samoa,21,Luke McGrath,n,0
12/10/2019,Samoa,12,Bundee Aki,y,80
12/10/2019,Samoa,3,Tadhg Furlong,y,80
12/10/2019,Samoa,1,Cian Healy,y,80
12/10/2019,Samoa,17,Dave Kilcoyne,n,0
12/10/2019,Samoa,19,Jean Kleyn,n,0
12/10/2019,Samoa,6,Tadhg Beirne,y,80
12/10/2019,Samoa,8,CJ Stander,y,80
12/10/2019,Samoa,14,Keith Earls,y,80
12/10/2019,Samoa,4,Iain Henderson,y,80
12/10/2019,Samoa,7,Josh van der Flier,y,80
12/10/2019,Samoa,23,Andrew Conway,n,0
12/10/2019,Samoa,2,Rory Best,y,80
12/10/2019,Samoa,9,Conor Murray,y,80
12/10/2019,Samoa,11,Jacob Stockdale,y,80
12/10/2019,Samoa,10,Johnny Sexton,y,80
12/10/2019,Samoa,5,James Ryan,y,80
12/10/2019,Samoa,13,Robbie Henshaw,y,80
12/10/2019,Samoa,18,Andrew Porter,n,0
12/10/2019,Samoa,16,Niall Scannell,n,0
12/10/2019,Samoa,15,Jordan Larmour,y,80
12/10/2019,Samoa,22,Joey Carbery,n,0
12/10/2019,Samoa,20,Peter O'Mahony,n,0
19/10/2019,New Zealand,21,Luke McGrath,n,0
19/10/2019,New Zealand,3,Tadhg Furlong,y,80
19/10/2019,New Zealand,1,Cian Healy,y,80
19/10/2019,New Zealand,17,Dave Kilcoyne,n,0
19/10/2019,New Zealand,15,Rob Kearney,y,80
19/10/2019,New Zealand,19,Tadhg Beirne,n,0
19/10/2019,New Zealand,8,CJ Stander,y,80
19/10/2019,New Zealand,14,Keith Earls,y,80
19/10/2019,New Zealand,20,Rhys Ruddock,n,0
19/10/2019,New Zealand,4,Iain Henderson,y,80
19/10/2019,New Zealand,7,Josh van der Flier,y,80
19/10/2019,New Zealand,2,Rory Best,y,80
19/10/2019,New Zealand,9,Conor Murray,y,80
19/10/2019,New Zealand,13,Garry Ringrose,y,80
19/10/2019,New Zealand,11,Jacob Stockdale,y,80
19/10/2019,New Zealand,10,Johnny Sexton,y,80
19/10/2019,New Zealand,5,James Ryan,y,80
19/10/2019,New Zealand,12,Robbie Henshaw,y,80
19/10/2019,New Zealand,18,Andrew Porter,n,0
19/10/2019,New Zealand,16,Niall Scannell,n,0
19/10/2019,New Zealand,23,Jordan Larmour,n,0
19/10/2019,New Zealand,22,Joey Carbery,n,0
19/10/2019,New Zealand,6,Peter O'Mahony,y,80
01/02/2020,Scotland,16,Ronan Kelleher,n,7
01/02/2020,Scotland,22,Ross Byrne,n,7
01/02/2020,Scotland,12,Bundee Aki,y,80
01/02/2020,Scotland,3,Tadhg Furlong,y,80
01/02/2020,Scotland,1,Cian Healy,y,65
01/02/2020,Scotland,17,Dave Kilcoyne,n,1
01/02/2020,Scotland,6,CJ Stander,y,80
01/02/2020,Scotland,19,Devin Toner,n,13
01/02/2020,Scotland,4,Iain Henderson,y,67
01/02/2020,Scotland,7,Josh van der Flier,y,80
01/02/2020,Scotland,14,Andrew Conway,y,80
01/02/2020,Scotland,9,Conor Murray,y,60
01/02/2020,Scotland,13,Garry Ringrose,y,40
01/02/2020,Scotland,11,Jacob Stockdale,y,80
01/02/2020,Scotland,10,Johnny Sexton,y,73
01/02/2020,Scotland,5,James Ryan,y,80
01/02/2020,Scotland,23,Robbie Henshaw,n,40
01/02/2020,Scotland,2,Rob Herring,y,73
01/02/2020,Scotland,18,Andrew Porter,n,14
01/02/2020,Scotland,8,Caelan Doris,y,4
01/02/2020,Scotland,15,Jordan Larmour,y,80
01/02/2020,Scotland,21,John Cooney,n,20
01/02/2020,Scotland,20,Peter O'Mahony,n,76
08/02/2020,Wales,16,Ronan Kelleher,n,14
08/02/2020,Wales,22,Ross Byrne,n,9
08/02/2020,Wales,12,Bundee Aki,y,80
08/02/2020,Wales,3,Tadhg Furlong,y,66
08/02/2020,Wales,1,Cian Healy,y,51
08/02/2020,Wales,17,Dave Kilcoyne,n,29
08/02/2020,Wales,8,CJ Stander,y,80
08/02/2020,Wales,23,Keith Earls,n,36
08/02/2020,Wales,19,Devin Toner,n,13
08/02/2020,Wales,4,Iain Henderson,y,67
08/02/2020,Wales,7,Josh van der Flier,y,80
08/02/2020,Wales,14,Andrew Conway,y,80
08/02/2020,Wales,9,Conor Murray,y,72
08/02/2020,Wales,11,Jacob Stockdale,y,80
08/02/2020,Wales,20,Max Deegan,n,9
08/02/2020,Wales,10,Johnny Sexton,y,71
08/02/2020,Wales,5,James Ryan,y,80
08/02/2020,Wales,13,Robbie Henshaw,y,44
08/02/2020,Wales,2,Rob Herring,y,66
08/02/2020,Wales,18,Andrew Porter,n,14
08/02/2020,Wales,15,Jordan Larmour,y,80
08/02/2020,Wales,21,John Cooney,n,8
08/02/2020,Wales,6,Peter O'Mahony,y,71
23/02/2020,England,16,Ronan Kelleher,n,20
23/02/2020,England,22,Ross Byrne,n,14
23/02/2020,England,12,Bundee Aki,y,80
23/02/2020,England,3,Tadhg Furlong,y,58
23/02/2020,England,1,Cian Healy,y,25
23/02/2020,England,17,Dave Kilcoyne,n,55
23/02/2020,England,8,CJ Stander,y,80
23/02/2020,England,23,Keith Earls,n,16
23/02/2020,England,4,Devin Toner,y,60
23/02/2020,England,19,Ultan Dillane,n,20
23/02/2020,England,7,Josh van der Flier,y,60
23/02/2020,England,14,Andrew Conway,y,66
23/02/2020,England,9,Conor Murray,y,55
23/02/2020,England,11,Jacob Stockdale,y,80
23/02/2020,England,10,Johnny Sexton,y,80
23/02/2020,England,5,James Ryan,y,80
23/02/2020,England,13,Robbie Henshaw,y,80
23/02/2020,England,2,Rob Herring,y,60
23/02/2020,England,18,Andrew Porter,n,22
23/02/2020,England,20,Caelan Doris,n,20
23/02/2020,England,15,Jordan Larmour,y,64
23/02/2020,England,21,John Cooney,n,25
23/02/2020,England,6,Peter O'Mahony,y,80
24/10/2020,Italy,22,Ross Byrne,n,10
24/10/2020,Italy,12,Bundee Aki,y,80
24/10/2020,Italy,1,Cian Healy,y,58
24/10/2020,Italy,11,Hugo Keenan,y,80
24/10/2020,Italy,4,Tadhg Beirne,y,80
24/10/2020,Italy,8,CJ Stander,y,80
24/10/2020,Italy,19,Ultan Dillane,n,16
24/10/2020,Italy,14,Andrew Conway,y,80
24/10/2020,Italy,9,Conor Murray,y,68
24/10/2020,Italy,13,Garry Ringrose,y,27
24/10/2020,Italy,15,Jacob Stockdale,y,80
24/10/2020,Italy,10,Johnny Sexton,y,70
24/10/2020,Italy,5,James Ryan,y,64
24/10/2020,Italy,16,Dave Heffernan,n,30
24/10/2020,Italy,7,Will Connors,y,80
24/10/2020,Italy,17,Ed Byrne,n,22
24/10/2020,Italy,23,Robbie Henshaw,n,53
24/10/2020,Italy,2,Rob Herring,y,50
24/10/2020,Italy,21,Jamison Gibson-Park,n,12
24/10/2020,Italy,3,Andrew Porter,y,63
24/10/2020,Italy,6,Caelan Doris,y,68
24/10/2020,Italy,18,Finlay Bealham,n,17
24/10/2020,Italy,20,Peter O'Mahony,n,12
31/10/2020,France,23,Chris Farrell,n,28
31/10/2020,France,22,Ross Byrne,n,11
31/10/2020,France,12,Bundee Aki,y,52
31/10/2020,France,1,Cian Healy,y,48
31/10/2020,France,11,Hugo Keenan,y,80
31/10/2020,France,4,Tadhg Beirne,y,62
31/10/2020,France,8,CJ Stander,y,80
31/10/2020,France,19,Ultan Dillane,n,18
31/10/2020,France,14,Andrew Conway,y,80
31/10/2020,France,9,Conor Murray,y,66
31/10/2020,France,15,Jacob Stockdale,y,80
31/10/2020,France,10,Johnny Sexton,y,69
31/10/2020,France,5,James Ryan,y,80
31/10/2020,France,16,Dave Heffernan,n,23
31/10/2020,France,7,Will Connors,y,53
31/10/2020,France,17,Ed Byrne,n,32
31/10/2020,France,13,Robbie Henshaw,y,80
31/10/2020,France,2,Rob Herring,y,57
31/10/2020,France,21,Jamison Gibson-Park,n,14
31/10/2020,France,3,Andrew Porter,y,69
31/10/2020,France,6,Caelan Doris,y,80
31/10/2020,France,18,Finlay Bealham,n,11
31/10/2020,France,20,Peter O'Mahony,n,27
13/11/2020,Wales,13,Chris Farrell,y,80
13/11/2020,Wales,2,Ronan Kelleher,y,65
13/11/2020,Wales,4,Quinn Roux,y,65
13/11/2020,Wales,1,Cian Healy,y,60
13/11/2020,Wales,15,Hugo Keenan,y,80
13/11/2020,Wales,19,Tadhg Beirne,n,15
13/11/2020,Wales,23,Keith Earls,n,9
13/11/2020,Wales,7,Josh van der Flier,y,69
13/11/2020,Wales,14,Andrew Conway,y,80
13/11/2020,Wales,21,Conor Murray,n,15
13/11/2020,Wales,22,Billy Burns,n,36
13/11/2020,Wales,10,Johnny Sexton,y,28
13/11/2020,Wales,5,James Ryan,y,80
13/11/2020,Wales,16,Dave Heffernan,n,15
13/11/2020,Wales,20,Will Connors,n,11
13/11/2020,Wales,17,Ed Byrne,n,20
13/11/2020,Wales,12,Robbie Henshaw,y,71
13/11/2020,Wales,9,Jamison Gibson-Park,y,80
13/11/2020,Wales,3,Andrew Porter,y,65
13/11/2020,Wales,8,Caelan Doris,y,80
13/11/2020,Wales,11,James Lowe,y,80
13/11/2020,Wales,18,Finlay Bealham,n,15
13/11/2020,Wales,6,Peter O'Mahony,y,80
21/11/2020,England,13,Chris Farrell,y,80
21/11/2020,England,2,Ronan Kelleher,y,50
21/11/2020,England,4,Quinn Roux,y,51
21/11/2020,England,10,Ross Byrne,y,68
21/11/2020,England,12,Bundee Aki,y,80
21/11/2020,England,1,Cian Healy,y,65
21/11/2020,England,15,Hugo Keenan,y,58
21/11/2020,England,6,CJ Stander,y,65
21/11/2020,England,14,Keith Earls,y,80
21/11/2020,England,19,Iain Henderson,n,29
21/11/2020,England,21,Conor Murray,n,30
21/11/2020,England,22,Billy Burns,n,12
21/11/2020,England,23,Jacob Stockdale,n,22
21/11/2020,England,5,James Ryan,y,80
21/11/2020,England,20,Will Connors,n,15
21/11/2020,England,18,John Ryan,n,0
21/11/2020,England,16,Rob Herring,n,30
21/11/2020,England,9,Jamison Gibson-Park,y,50
21/11/2020,England,3,Andrew Porter,y,80
21/11/2020,England,8,Caelan Doris,y,80
21/11/2020,England,11,James Lowe,y,80
21/11/2020,England,17,Finlay Bealham,n,15
21/11/2020,England,7,Peter O'Mahony,y,80
29/11/2020,Georgia,13,Chris Farrell,y,80
29/11/2020,Georgia,19,Quinn Roux,n,19
29/11/2020,Georgia,22,Ross Byrne,n,34
29/11/2020,Georgia,23,Shane Daly,n,17
29/11/2020,Georgia,17,Cian Healy,n,24
29/11/2020,Georgia,14,Hugo Keenan,y,80
29/11/2020,Georgia,6,Tadhg Beirne,y,61
29/11/2020,Georgia,8,CJ Stander,y,80
29/11/2020,Georgia,21,Kieran Marmion,n,24
29/11/2020,Georgia,11,Keith Earls,y,63
29/11/2020,Georgia,4,Iain Henderson,y,80
29/11/2020,Georgia,9,Conor Murray,y,56
29/11/2020,Georgia,10,Billy Burns,y,46
29/11/2020,Georgia,15,Jacob Stockdale,y,80
29/11/2020,Georgia,12,Stuart McCloskey,y,80
29/11/2020,Georgia,5,James Ryan,y,61
29/11/2020,Georgia,16,Dave Heffernan,n,0
29/11/2020,Georgia,7,Will Connors,y,80
29/11/2020,Georgia,18,John Ryan,n,40
29/11/2020,Georgia,2,Rob Herring,y,80
29/11/2020,Georgia,3,Andrew Porter,y,40
29/11/2020,Georgia,1,Finlay Bealham,y,56
29/11/2020,Georgia,20,Peter O'Mahony,n,19
05/12/2020,Scotland,23,Chris Farrell,n,1
05/12/2020,Scotland,16,Ronan Kelleher,n,14
05/12/2020,Scotland,19,Quinn Roux,n,40
05/12/2020,Scotland,22,Ross Byrne,n,15
05/12/2020,Scotland,12,Bundee Aki,y,80
05/12/2020,Scotland,1,Cian Healy,y,66
05/12/2020,Scotland,14,Hugo Keenan,y,80
05/12/2020,Scotland,6,CJ Stander,y,80
05/12/2020,Scotland,11,Keith Earls,y,80
05/12/2020,Scotland,4,Iain Henderson,y,40
05/12/2020,Scotland,20,Josh van der Flier,n,25
05/12/2020,Scotland,9,Conor Murray,y,79
05/12/2020,Scotland,15,Jacob Stockdale,y,80
05/12/2020,Scotland,10,Johnny Sexton,y,65
05/12/2020,Scotland,5,James Ryan,y,80
05/12/2020,Scotland,18,John Ryan,n,1
05/12/2020,Scotland,13,Robbie Henshaw,y,79
05/12/2020,Scotland,2,Rob Herring,y,66
05/12/2020,Scotland,21,Jamison Gibson-Park,n,1
05/12/2020,Scotland,3,Andrew Porter,y,75
05/12/2020,Scotland,8,Caelan Doris,y,70
05/12/2020,Scotland,17,Eric O'Sullivan,n,14
05/12/2020,Scotland,7,Peter O'Mahony,y,69
07/02/2021,Wales,16,Ronan Kelleher,n,7
07/02/2021,Wales,18,Tadhg Furlong,n,26
07/02/2021,Wales,1,Cian Healy,y,52
07/02/2021,Wales,15,Hugo Keenan,y,80
07/02/2021,Wales,17,Dave Kilcoyne,n,28
07/02/2021,Wales,4,Tadhg Beirne,y,80
07/02/2021,Wales,8,CJ Stander,y,80
07/02/2021,Wales,14,Keith Earls,y,62
07/02/2021,Wales,19,Iain Henderson,n,56
