date,opposition,shirt,player,started,minutes
15/03/2025,France,3,Zander Fagerson,y,80
15/03/2025,France,23,Stafford McDowall,n,0
15/03/2025,France,19,Ewan Johnson,n,8
15/03/2025,France,14,Darcy Graham,y,80
15/03/2025,France,18,Will Hurd,n,0
15/03/2025,France,4,Gregor Brown,y,58
15/03/2025,France,11,Duhan van der Merwe,y,80
05/07/2025,Maori All Blacks,6,Josh Bayliss,y,80
05/07/2025,Maori All Blacks,16,George Turner,n,30
05/07/2025,Maori All Blacks,13,Rory Hutchinson,y,80
05/07/2025,Maori All Blacks,23,Jamie Dobie,n,21
05/07/2025,Maori All Blacks,21,Alexander Masibaka,n,52
05/07/2025,Maori All Blacks,2,Patrick Harrison,y,50
05/07/2025,Maori All Blacks,3,Finlay Richardson,y,50
05/07/2025,Maori All Blacks,4,Marshall Sykes,y,50
05/07/2025,Maori All Blacks,8,Ben Muncaster,y,28
05/07/2025,Maori All Blacks,1,Nathan McBeth,y,50
05/07/2025,Maori All Blacks,14,Harry Paterson,y,80
05/07/2025,Maori All Blacks,19,Max Williamson,n,30
05/07/2025,Maori All Blacks,5,Cameron Henderson,y,80
05/07/2025,Maori All Blacks,9,George Horne,y,59
05/07/2025,Maori All Blacks,12,Stafford McDowall,y,80
05/07/2025,Maori All Blacks,10,Adam Hastings,y,59
05/07/2025,Maori All Blacks,22,Fergus Burke,n,21
05/07/2025,Maori All Blacks,15,Ollie Smith,y,80
05/07/2025,Maori All Blacks,18,Will Hurd,n,30
05/07/2025,Maori All Blacks,20,Gregor Brown,n,8
05/07/2025,Maori All Blacks,11,Arron Reed,y,80
05/07/2025,Maori All Blacks,17,Alec Hepburn,n,30
05/07/2025,Maori All Blacks,7,Andy Onyeama Christie,y,72
12/07/2025,Fiji,3,Elliot Millar Mills,y,57
12/07/2025,Fiji,20,Josh Bayliss,n,58
12/07/2025,Fiji,6,Jamie Ritchie,y,18
12/07/2025,Fiji,16,George Turner,n,23
12/07/2025,Fiji,12,Tom Jordan,y,80
12/07/2025,Fiji,9,Jamie Dobie,y,57
12/07/2025,Fiji,1,Rory Sutherland,y,56
12/07/2025,Fiji,11,Kyle Steyn,y,80
12/07/2025,Fiji,5,Grant Gilchrist,y,80
12/07/2025,Fiji,4,Marshall Sykes,y,55
12/07/2025,Fiji,13,Cam Redpath,y,55
12/07/2025,Fiji,2,Ewan Ashman,y,57
12/07/2025,Fiji,7,Rory Darge,y,80
12/07/2025,Fiji,19,Max Williamson,n,25
12/07/2025,Fiji,8,Matt Fagerson,y,71
12/07/2025,Fiji,21,George Horne,n,23
12/07/2025,Fiji,22,Adam Hastings,n,9
12/07/2025,Fiji,10,Fergus Burke,y,80
12/07/2025,Fiji,14,Darcy Graham,y,80
12/07/2025,Fiji,23,Ollie Smith,n,25
12/07/2025,Fiji,18,Will Hurd,n,23
12/07/2025,Fiji,15,Kyle Rowe,y,80
12/07/2025,Fiji,17,Alec Hepburn,n,24
18/07/2025,Samoa,3,Elliot Millar Mills,y,55
18/07/2025,Samoa,16,George Turner,n,40
18/07/2025,Samoa,13,Rory Hutchinson,y,80
18/07/2025,Samoa,9,Jamie Dobie,y,78
18/07/2025,Samoa,1,Rory Sutherland,y,40
18/07/2025,Samoa,14,Kyle Steyn,y,40
18/07/2025,Samoa,18,Finlay Richardson,n,25
18/07/2025,Samoa,5,Grant Gilchrist,y,80
18/07/2025,Samoa,20,Marshall Sykes,n,2
18/07/2025,Samoa,21,Ben Muncaster,n,25
18/07/2025,Samoa,2,Ewan Ashman,y,40
18/07/2025,Samoa,17,Nathan McBeth,n,40
18/07/2025,Samoa,7,Rory Darge,y,55
18/07/2025,Samoa,8,Matt Fagerson,y,80
18/07/2025,Samoa,19,Cameron Henderson,n,25
18/07/2025,Samoa,22,George Horne,n,40
18/07/2025,Samoa,12,Stafford McDowall,y,80
18/07/2025,Samoa,23,Adam Hastings,n,0
18/07/2025,Samoa,10,Fergus Burke,y,61
18/07/2025,Samoa,4,Gregor Brown,y,55
18/07/2025,Samoa,15,Kyle Rowe,y,80
18/07/2025,Samoa,11,Arron Reed,y,80
18/07/2025,Samoa,6,Andy Onyeama Christie,y,80
01/11/2025,USA,3,D'arcy Rae,y,40
01/11/2025,USA,9,Jamie Dobie,y,80
01/11/2025,USA,1,Rory Sutherland,y,40
01/11/2025,USA,2,Patrick Harrison,y,62
01/11/2025,USA,19,Alex Samuel,n,40
01/11/2025,USA,5,Marshall Sykes,y,50
01/11/2025,USA,17,Nathan McBeth,n,40
01/11/2025,USA,4,Scott Cummings,y,40
01/11/2025,USA,23,Ross Thompson,n,0
01/11/2025,USA,21,Magnus Bradbury,n,40
01/11/2025,USA,6,Liam McConnell,y,80
01/11/2025,USA,20,Max Williamson,n,30
01/11/2025,USA,8,Jack Dempsey,y,40
01/11/2025,USA,22,George Horne,n,30
01/11/2025,USA,12,Stafford McDowall,y,80
01/11/2025,USA,10,Adam Hastings,y,40
01/11/2025,USA,18,Murphy Walker,n,40
01/11/2025,USA,7,Dylan Richardson,y,80
01/11/2025,USA,14,Darcy Graham,y,50
01/11/2025,USA,13,Ollie Smith,y,80
01/11/2025,USA,15,Kyle Rowe,y,80
01/11/2025,USA,16,Harri Morris,n,18
01/11/2025,USA,11,Duhan van der Merwe,y,80
08/11/2025,New Zealand,9,Ben White,y,54
08/11/2025,New Zealand,18,Elliot Millar Mills,n,26
08/11/2025,New Zealand,21,Josh Bayliss,n,15
08/11/2025,New Zealand,16,George Turner,n,26
08/11/2025,New Zealand,23,Tom Jordan,n,5
08/11/2025,New Zealand,3,D'arcy Rae,y,54
08/11/2025,New Zealand,13,Rory Hutchinson,y,80
08/11/2025,New Zealand,22,Jamie Dobie,n,26
08/11/2025,New Zealand,17,Rory Sutherland,n,15
08/11/2025,New Zealand,11,Kyle Steyn,y,80
08/11/2025,New Zealand,5,Grant Gilchrist,y,64
08/11/2025,New Zealand,19,Marshall Sykes,n,16
08/11/2025,New Zealand,2,Ewan Ashman,y,54
08/11/2025,New Zealand,4,Scott Cummings,y,80
08/11/2025,New Zealand,1,Pierre Schoeman,y,54
08/11/2025,New Zealand,20,Rory Darge,n,19
08/11/2025,New Zealand,10,Finn Russell,y,75
08/11/2025,New Zealand,15,Blair Kinghorn,y,80
08/11/2025,New Zealand,7,Matt Fagerson,y,61
08/11/2025,New Zealand,8,Jack Dempsey,y,65
08/11/2025,New Zealand,12,Sione Tuipulotu,y,80
08/11/2025,New Zealand,14,Darcy Graham,y,80
08/11/2025,New Zealand,6,Gregor Brown,y,80
16/11/2025,Argentina,18,Elliot Millar Mills,n,48
16/11/2025,Argentina,19,Josh Bayliss,n,9
16/11/2025,Argentina,16,George Turner,n,9
16/11/2025,Argentina,22,Tom Jordan,n,0
16/11/2025,Argentina,3,D'arcy Rae,y,32
16/11/2025,Argentina,13,Rory Hutchinson,y,64
16/11/2025,Argentina,21,Jamie Dobie,n,0
16/11/2025,Argentina,11,Kyle Steyn,y,80
16/11/2025,Argentina,5,Grant Gilchrist,y,71
16/11/2025,Argentina,2,Ewan Ashman,y,71
16/11/2025,Argentina,17,Nathan McBeth,n,0
16/11/2025,Argentina,4,Scott Cummings,y,80
16/11/2025,Argentina,1,Pierre Schoeman,y,80
16/11/2025,Argentina,7,Rory Darge,y,80
16/11/2025,Argentina,10,Finn Russell,y,80
16/11/2025,Argentina,15,Blair Kinghorn,y,80
16/11/2025,Argentina,20,Matt Fagerson,n,0
16/11/2025,Argentina,8,Jack Dempsey,y,80
16/11/2025,Argentina,21,George Horne,n,0
16/11/2025,Argentina,12,Sione Tuipulotu,y,80
16/11/2025,Argentina,14,Darcy Graham,y,80
16/11/2025,Argentina,6,Gregor Brown,y,7
16/11/2025,Argentina,23,Duhan van der Merwe,n,16
23/11/2025,Tonga,9,Ben White,y,55
23/11/2025,Tonga,20,Josh Bayliss,n,20
23/11/2025,Tonga,7,Jamie Ritchie,y,80
23/11/2025,Tonga,2,George Turner,y,47
23/11/2025,Tonga,15,Tom Jordan,y,80
23/11/2025,Tonga,1,Rory Sutherland,y,47
23/11/2025,Tonga,4,Alex Samuel,y,80
23/11/2025,Tonga,23,Kyle Steyn,n,14
23/11/2025,Tonga,19,Marshall Sykes,n,25
23/11/2025,Tonga,16,Ewan Ashman,n,33
23/11/2025,Tonga,17,Nathan McBeth,n,33
23/11/2025,Tonga,8,Magnus Bradbury,y,80
23/11/2025,Tonga,5,Max Williamson,y,55
23/11/2025,Tonga,3,Zander Fagerson,y,47
23/11/2025,Tonga,21,George Horne,n,25
23/11/2025,Tonga,22,Stafford McDowall,n,25
23/11/2025,Tonga,10,Fergus Burke,y,66
23/11/2025,Tonga,12,Sione Tuipulotu,y,55
23/11/2025,Tonga,13,Ollie Smith,y,80
23/11/2025,Tonga,18,Will Hurd,n,33
23/11/2025,Tonga,14,Kyle Rowe,y,80
23/11/2025,Tonga,11,Duhan van der Merwe,y,80
23/11/2025,Tonga,6,Andy Onyeama Christie,y,60
07/02/2026,Italy,9,Ben White,y,64
07/02/2026,Italy,18,Elliot Millar Mills,n,16
07/02/2026,Italy,16,George Turner,n,31
07/02/2026,Italy,15,Tom Jordan,y,80
07/02/2026,Italy,11,Jamie Dobie,y,49
07/02/2026,Italy,14,Kyle Steyn,y,80
07/02/2026,Italy,5,Grant Gilchrist,y,49
07/02/2026,Italy,2,Ewan Ashman,y,53
07/02/2026,Italy,17,Nathan McBeth,n,23
07/02/2026,Italy,4,Scott Cummings,y,80
07/02/2026,Italy,13,Huw Jones,y,80
07/02/2026,Italy,1,Pierre Schoeman,y,57
07/02/2026,Italy,7,Rory Darge,y,76
07/02/2026,Italy,19,Max Williamson,n,16
07/02/2026,Italy,10,Finn Russell,y,80
07/02/2026,Italy,6,Matt Fagerson,y,64
07/02/2026,Italy,3,Zander Fagerson,y,64
07/02/2026,Italy,8,Jack Dempsey,y,80
07/02/2026,Italy,21,George Horne,n,16
07/02/2026,Italy,22,Adam Hastings,n,0
07/02/2026,Italy,12,Sione Tuipulotu,y,80
07/02/2026,Italy,23,Darcy Graham,n,31
07/02/2026,Italy,20,Gregor Brown,n,31
14/02/2026,England,9,Ben White,y,57
14/02/2026,England,18,Elliot Millar Mills,n,30
14/02/2026,England,16,Dave Cherry,n,30
14/02/2026,England,6,Jamie Ritchie,y,40
14/02/2026,England,2,George Turner,y,50
14/02/2026,England,15,Tom Jordan,y,68
14/02/2026,England,11,Jamie Dobie,y,75
14/02/2026,England,14,Kyle Steyn,y,80
14/02/2026,England,1,Nathan McBeth,y,49
14/02/2026,England,5,Scott Cummings,y,80
14/02/2026,England,13,Huw Jones,y,80
14/02/2026,England,17,Pierre Schoeman,n,31
14/02/2026,England,7,Rory Darge,y,80
14/02/2026,England,19,Max Williamson,n,23
14/02/2026,England,10,Finn Russell,y,80
14/02/2026,England,20,Matt Fagerson,n,40
14/02/2026,England,3,Zander Fagerson,y,50
14/02/2026,England,8,Jack Dempsey,y,57
14/02/2026,England,21,George Horne,n,23
14/02/2026,England,22,Adam Hastings,n,5
14/02/2026,England,12,Sione Tuipulotu,y,80
14/02/2026,England,23,Darcy Graham,n,12
14/02/2026,England,4,Gregor Brown,y,80
21/02/2026,Wales,9,Ben White,y,55
21/02/2026,Wales,18,Elliot Millar Mills,n,25
21/02/2026,Wales,2,Dave Cherry,y,55
21/02/2026,Wales,20,Josh Bayliss,n,46
21/02/2026,Wales,16,George Turner,n,25
21/02/2026,Wales,22,Tom Jordan,n,13
21/02/2026,Wales,14,Kyle Steyn,y,80
21/02/2026,Wales,19,Grant Gilchrist,n,13
21/02/2026,Wales,1,Nathan McBeth,y,34
21/02/2026,Wales,5,Scott Cummings,y,67
21/02/2026,Wales,13,Huw Jones,y,67
21/02/2026,Wales,17,Pierre Schoeman,n,46
21/02/2026,Wales,7,Rory Darge,y,80
21/02/2026,Wales,4,Max Williamson,y,34
21/02/2026,Wales,10,Finn Russell,y,80
21/02/2026,Wales,15,Blair Kinghorn,y,80
21/02/2026,Wales,8,Matt Fagerson,y,80
21/02/2026,Wales,3,Zander Fagerson,y,55
21/02/2026,Wales,21,George Horne,n,25
21/02/2026,Wales,12,Sione Tuipulotu,y,80
21/02/2026,Wales,23,Darcy Graham,n,25
21/02/2026,Wales,6,Gregor Brown,y,80
21/02/2026,Wales,11,Duhan van der Merwe,y,55
07/03/2026,France,9,Ben White,y,64
07/03/2026,France,21,Josh Bayliss,n,28
07/03/2026,France,2,George Turner,y,52
07/03/2026,France,23,Tom Jordan,n,24
07/03/2026,France,3,D'arcy Rae,y,39
07/03/2026,France,17,Rory Sutherland,n,16
07/03/2026,France,11,Kyle Steyn,y,67
07/03/2026,France,19,Grant Gilchrist,n,47
07/03/2026,France,16,Ewan Ashman,n,28
07/03/2026,France,20,Freddy Douglas,n,13
07/03/2026,France,5,Scott Cummings,y,52
07/03/2026,France,13,Huw Jones,y,56
07/03/2026,France,1,Pierre Schoeman,y,64
07/03/2026,France,7,Rory Darge,y,80
07/03/2026,France,10,Finn Russell,y,80
07/03/2026,France,15,Blair Kinghorn,y,80
07/03/2026,France,6,Matt Fagerson,y,80
07/03/2026,France,18,Zander Fagerson,n,41
07/03/2026,France,8,Jack Dempsey,y,80
07/03/2026,France,22,George Horne,n,16
07/03/2026,France,12,Sione Tuipulotu,y,80
07/03/2026,France,14,Darcy Graham,y,80
07/03/2026,France,4,Gregor Brown,y,33
14/03/2026,Ireland,9,Ben White,y,62
14/03/2026,Ireland,2,George Turner,y,18
14/03/2026,Ireland,23,Tom Jordan,n,11
14/03/2026,Ireland,19,Alex Craig,n,18
14/03/2026,Ireland,18,D'arcy Rae,n,11
14/03/2026,Ireland,17,Rory Sutherland,n,11
14/03/2026,Ireland,11,Kyle Steyn,y,80
14/03/2026,Ireland,5,Grant Gilchrist,y,80
14/03/2026,Ireland,16,Ewan Ashman,n,62
14/03/2026,Ireland,13,Huw Jones,y,80
14/03/2026,Ireland,1,Pierre Schoeman,y,69
14/03/2026,Ireland,7,Rory Darge,y,80
14/03/2026,Ireland,20,Magnus Bradbury,n,18
14/03/2026,Ireland,4,Max Williamson,y,62
14/03/2026,Ireland,10,Finn Russell,y,80
14/03/2026,Ireland,15,Blair Kinghorn,y,80
14/03/2026,Ireland,6,Matt Fagerson,y,80
14/03/2026,Ireland,3,Zander Fagerson,y,69
14/03/2026,Ireland,8,Jack Dempsey,y,62
14/03/2026,Ireland,21,George Horne,n,18
14/03/2026,Ireland,12,Sione Tuipulotu,y,80
14/03/2026,Ireland,14,Darcy Graham,y,62
14/03/2026,Ireland,22,Kyle Rowe,n,7
04/07/2026,Argentina,9,Ben White,y,60
04/07/2026,Argentina,16,Gregor Hiddleston,n,20
04/07/2026,Argentina,3,Elliot Millar Mills,y,13
04/07/2026,Argentina,10,Tom Jordan,y,52
04/07/2026,Argentina,13,Rory Hutchinson,y,80
04/07/2026,Argentina,11,Jamie Dobie,y,80
04/07/2026,Argentina,17,Rory Sutherland,n,20
04/07/2026,Argentina,19,Alex Samuel,n,20
04/07/2026,Argentina,14,Kyle Steyn,y,60
04/07/2026,Argentina,2,Ewan Ashman,y,60
04/07/2026,Argentina,5,Scott Cummings,y,80
04/07/2026,Argentina,1,Pierre Schoeman,y,60
04/07/2026,Argentina,7,Rory Darge,y,80
04/07/2026,Argentina,6,Matt Fagerson,y,80
04/07/2026,Argentina,18,Zander Fagerson,n,67
04/07/2026,Argentina,8,Jack Dempsey,y,60
04/07/2026,Argentina,21,George Horne,n,20
04/07/2026,Argentina,22,Fergus Burke,n,28
04/07/2026,Argentina,12,Sione Tuipulotu,y,80
04/07/2026,Argentina,23,Darcy Graham,n,20
04/07/2026,Argentina,20,Gregor Brown,n,32
04/07/2026,Argentina,15,Kyle Rowe,y,80
04/07/2026,Argentina,4,Jonny Gray,y,48
11/07/2026,South Africa,9,Ben White,y,80
11/07/2026,South Africa,16,Gregor Hiddleston,n,22
11/07/2026,South Africa,20,Josh Bayliss,n,40
11/07/2026,South Africa,22,Tom Jordan,n,12
11/07/2026,South Africa,13,Rory Hutchinson,y,64
11/07/2026,South Africa,11,Jamie Dobie,y,68
11/07/2026,South Africa,17,Rory Sutherland,n,12
11/07/2026,South Africa,14,Kyle Steyn,y,80
11/07/2026,South Africa,2,Ewan Ashman,y,58
11/07/2026,South Africa,5,Scott Cummings,y,80
11/07/2026,South Africa,1,Pierre Schoeman,y,68
11/07/2026,South Africa,7,Rory Darge,y,40
11/07/2026,South Africa,21,Magnus Bradbury,n,22
11/07/2026,South Africa,19,Max Williamson,n,16
11/07/2026,South Africa,10,Finn Russell,y,80
11/07/2026,South Africa,6,Matt Fagerson,y,58
11/07/2026,South Africa,3,Zander Fagerson,y,58
11/07/2026,South Africa,8,Jack Dempsey,y,80
11/07/2026,South Africa,23,Stafford McDowall,n,16
11/07/2026,South Africa,12,Sione Tuipulotu,y,80
11/07/2026,South Africa,18,Will Hurd,n,22
11/07/2026,South Africa,4,Gregor Brown,y,64
11/07/2026,South Africa,15,Kyle Rowe,y,80
18/07/2026,Fiji,2,Gregor Hiddleston,y,66
18/07/2026,Fiji,6,Josh Bayliss,y,80
18/07/2026,Fiji,16,Seb Stephen,n,14
18/07/2026,Fiji,15,Tom Jordan,y,80
18/07/2026,Fiji,3,D'arcy Rae,y,48
18/07/2026,Fiji,22,Jamie Dobie,n,22
18/07/2026,Fiji,1,Rory Sutherland,y,48
18/07/2026,Fiji,7,Freddy Douglas,y,80
18/07/2026,Fiji,19,Scott Cummings,n,30
18/07/2026,Fiji,17,Pierre Schoeman,n,32
18/07/2026,Fiji,21,Magnus Bradbury,n,32
18/07/2026,Fiji,20,Liam McConnell,n,23
18/07/2026,Fiji,5,Max Williamson,y,48
18/07/2026,Fiji,18,Zander Fagerson,n,32
18/07/2026,Fiji,9,George Horne,y,58
18/07/2026,Fiji,12,Stafford McDowall,y,80
18/07/2026,Fiji,10,Fergus Burke,y,80
18/07/2026,Fiji,23,Sione Tuipulotu,n,26
18/07/2026,Fiji,14,Darcy Graham,y,54
18/07/2026,Fiji,13,Ollie Smith,y,80
18/07/2026,Fiji,8,Gregor Brown,y,57
18/07/2026,Fiji,4,Jonny Gray,y,50
18/07/2026,Fiji,11,Duhan van der Merwe,y,80
