url,match_id,competition,season,team,home_away,player,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Throws_Won,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Russell,0,12,9,2,0,21,0,3,0,6,5,4,1,6,3,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Price,0,19,4,2,0,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Wilson,0,15,12,0,0,2,0,0,0,0,8,0,0,0,0,0,0,1,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Watson,0,8,6,2,0,1,0,1,0,0,19,1,0,0,0,0,0,0,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Barclay,0,8,8,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,5,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Gray,0,8,10,0,0,9,0,1,0,0,10,2,0,0,0,0,0,0,1,0,3,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Fagerson,0,4,6,0,0,1,0,0,0,0,9,3,0,0,0,0,0,0,0,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Brown,0,11,6,0,0,0,0,1,0,0,4,0,0,0,0,0,0,7,0,0,2,0,1
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Reid,1,1,4,0,0,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Ford,0,5,6,0,0,0,0,1,0,0,3,1,0,0,0,0,0,6,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Dell,0,5,2,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Berghan,0,2,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Swinson,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Du Preez,0,0,2,0,0,3,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Pyrgos,0,4,2,0,0,47,0,1,1,0,3,2,0,5,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Weir,0,10,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,209,2017,Scotland,away,Bennett,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Brown,0,110,13,3,0,6,2,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,May,0,7,3,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Te'o,1,47,8,1,1,4,0,0,1,5,8,1,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Farrell,0,28,5,1,0,15,0,0,0,6,4,0,0,2,3,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Daly,1,42,7,3,2,3,1,0,0,5,9,1,1,3,0,0,0,1,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Ford,0,55,11,2,1,26,1,1,0,0,6,2,0,12,0,0,0,0,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Care,1,40,8,3,3,35,1,1,0,5,3,0,0,6,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Hughes,0,35,14,3,0,3,2,1,0,0,10,1,0,0,0,0,0,0,0,0,4,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Haskell,0,29,9,1,1,2,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Itoje,0,17,9,0,1,1,1,1,0,0,11,0,4,0,0,0,0,0,2,2,3,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Lawes,0,29,11,1,0,3,2,2,0,0,11,1,0,0,0,0,0,0,2,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Launchbury,0,58,14,4,1,1,1,0,0,0,7,2,0,0,0,0,0,0,3,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Cole,1,9,6,0,0,1,0,1,0,5,6,1,1,0,0,0,0,0,0,0,3,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Hartley,0,0,2,0,0,1,0,0,0,0,11,1,0,0,0,0,0,5,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Marler,0,3,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,George,0,6,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Vunipola,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Sinckler,0,33,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Wood,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Clifford,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Youngs,0,11,5,0,0,23,2,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Slade,0,5,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,England,home,Nowell,2,31,8,2,2,1,1,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Padovani,0,61,9,1,1,1,0,2,0,0,1,1,0,7,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Bisegni,0,13,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Campagnaro,1,51,9,4,1,3,2,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,McLean,0,13,4,1,0,5,0,0,0,0,10,4,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Venditti,1,14,2,4,1,0,0,0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Allan,0,24,10,0,0,5,0,1,0,5,3,0,0,6,1,0,1,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Gori,0,11,6,1,0,40,0,1,0,0,2,2,0,5,0,0,0,1,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Parisse,0,38,12,0,0,10,0,1,0,0,11,2,0,0,0,0,0,0,2,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Favaro,0,0,5,0,0,3,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Steyn,0,27,8,0,0,2,0,1,0,0,12,0,0,0,0,0,0,0,5,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,van Schalkwyk,0,56,11,3,1,2,0,1,0,0,8,4,0,0,0,0,0,0,2,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Fuser,0,6,8,0,0,1,0,1,0,0,6,2,0,0,0,0,0,0,2,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Cittadini,0,12,5,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Gega,0,12,6,0,0,2,0,1,0,0,9,1,1,0,0,0,0,12,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Lovotti,0,0,2,0,0,1,0,2,0,0,11,2,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,D'Apice,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Rizzo,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Ceccarelli,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Biagi,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Mbanda,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Bronzini,0,3,1,0,0,24,0,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Canna,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,209,2017,Italy,away,Benvenuti,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Halfpenny,0,24,4,0,1,5,0,0,0,11,2,0,0,2,1,3,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Cuthbert,0,4,7,1,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Davies,0,44,9,1,2,3,0,1,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Williams,0,23,10,3,1,5,0,1,0,0,15,2,0,1,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Biggar,0,73,9,2,2,33,0,0,0,0,14,4,2,6,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Webb,0,23,9,2,1,82,0,2,1,0,9,1,0,7,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Moriarty,0,11,11,0,0,5,1,1,0,0,10,2,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Tipuric,0,20,10,0,0,4,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Warburton,0,9,8,0,0,3,0,3,0,0,14,2,2,0,0,0,0,0,3,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Jones,0,10,12,0,0,5,0,1,0,0,10,0,1,0,0,0,0,0,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Ball,0,5,11,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Francis,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Owens,0,12,8,2,0,3,0,0,0,0,16,0,0,0,0,0,0,7,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Evans,0,10,5,2,1,2,0,0,0,0,12,1,1,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Baldwin,0,0,2,0,0,1,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Smith,0,6,5,2,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Lee,0,0,3,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Hill,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Faletau,0,1,5,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,Wales,home,Roberts,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Brown,0,52,11,3,1,2,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Nowell,0,62,12,3,1,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Joseph,0,24,4,0,0,4,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Farrell,0,23,4,1,1,13,0,2,1,11,6,3,0,0,1,3,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Daly,1,38,6,1,1,7,2,1,0,5,7,0,0,1,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Ford,0,10,5,0,0,44,1,0,0,0,9,3,0,4,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Youngs,1,11,7,0,0,81,0,2,0,5,4,0,0,11,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Hughes,0,75,22,3,1,4,0,2,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Clifford,0,2,2,0,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Itoje,0,16,12,1,1,4,2,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Lawes,0,21,10,2,0,1,0,0,0,0,20,1,0,0,0,0,0,0,5,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Launchbury,0,22,18,0,0,2,1,1,0,0,23,0,1,0,0,0,0,0,4,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Cole,0,1,2,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Hartley,0,3,5,0,0,0,0,1,0,0,6,3,1,0,0,0,0,5,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Marler,0,7,3,1,0,1,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,George,0,12,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Mullan,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Sinckler,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Wood,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Haskell,0,2,8,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Care,0,10,2,0,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,Te'o,0,35,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,209,2017,England,away,May,0,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917012&competitionId=209&seasonId=2017,917012,209,2017,England,home,Brown,0,104,10,3,1,2,2,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917012&competitionId=209&seasonId=2017,917012,209,2017,England,home,May,0,60,8,3,0,2,1,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,1
