match_url,match_id,competition,season,match_date,home_team,away_team,team,home_away,player_id,player,position,position_id,minutes_played,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,118827,Kwagga Smith,flanker,7,80,0,29,12,1,0,4,0,1,,0,9,1,1,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,250480,Kodai Okazaki,scrum half,9,70,0,3,10,0,0,69,0,1,,0,5,0,2,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,245230,Jack Wright,second row,4,49,0,4,6,0,0,1,0,1,,0,10,1,0,0,0,0,0,2,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,209236,Malgene Ilaua,number eight,8,39,0,0,7,0,0,2,0,0,,0,7,0,0,0,0,0,0,0,0,1,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,241363,Richard Goh Jones,sub 6,21,31,0,7,3,0,0,3,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,245074,Kenta Iemura,fly half,10,80,0,0,10,1,0,19,1,0,,0,7,0,0,9,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,240438,Kazuhiro Kawata,sub 2,17,33,0,1,3,0,0,0,0,0,,0,4,1,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,145782,Takeshi Hino,hooker,2,62,0,3,4,0,0,1,0,1,,0,16,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,245563,Damian Markus,right wing,14,62,0,46,10,1,1,5,1,2,,0,3,0,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,130937,Sylvian Mahuza,outside centre,13,80,0,1,10,0,0,4,0,2,,0,6,0,1,0,0,0,0,0,0,1,0,0
