url,match_id,team,shirt_number,player_name,role,capped
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,12,Barrett,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,13,Ioane,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,14,Tele'a,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,15,Jordan,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,16,Aumua,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,17,Tu'ungafasi,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,18,Tosi,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,19,Tuipulotu,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,20,Finau,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,21,Roigard,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,22,Lienert-Brown,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/ans24-england-v-new-zealand,941358,N Zealand,23,McKenzie,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,1,de Groot,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,2,Taylor,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,3,Lomax,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,4,Barrett,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,5,Tuipulotu,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,6,Finau,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,7,Papali'i,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,8,Savea,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,9,Christie,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,10,McKenzie,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,11,Tele'a,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,12,Barrett,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,13,Ioane,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,14,Reece,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,15,Perofeta,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,16,Aumua,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,17,Tu'ungafasi,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,18,Newell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,19,Vaa'i,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,20,Jacobson,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,21,Ratima,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,22,Lienert-Brown,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,N Zealand,23,Barrett,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,1,Baxter,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,2,George,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,3,Stuart,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,4,Itoje,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,5,Martin,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,6,Cunningham-South,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,7,Underhill,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,8,Earl,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,9,Mitchell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,10,Smith,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,11,Freeman,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,12,Lawrence,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,13,Slade,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,14,Feyi-Waboso,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,15,Steward,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,16,Dan,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,17,Rodd,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,18,Cole,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,19,Coles,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,20,Curry,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,21,Spencer,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,22,Smith,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-2,941365,England,23,Sleightholme,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,1,de Groot,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,2,Taylor,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,3,Lomax,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,4,Barrett,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,5,Tuipulotu,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,6,Finau,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,7,Papali'i,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,8,Savea,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,9,Perenara,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,10,McKenzie,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,11,Tele'a,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,12,Barrett,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,13,Ioane,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,14,Reece,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,15,Perofeta,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,16,Aumua,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,17,Tu'ungafasi,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,18,Newell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,19,Vaa'i,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,20,Jacobson,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,21,Christie,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,22,Lienert-Brown,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,N Zealand,23,Barrett,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,England,1,Marler,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,England,2,George,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,England,3,Stuart,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,England,4,Itoje,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,England,5,Martin,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,England,6,Cunningham-South,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/summer-series-24-new-zealand-england-test-1,941364,England,7,Underhill,starter,True
