match_url,match_id,competition,season,match_date,home_team,away_team,team,home_away,player_id,player,position,position_id,minutes_played,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,189982,Santiago Carreras,full back,15,80,0,25,9,2,0,8,2,4,,5,3,5,1,6,1,1,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,117823,Matias Alemanno,second row,5,80,0,0,2,0,0,4,0,1,,0,6,1,1,0,0,0,0,6,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,184258,Ross Thompson,fly half,10,57,0,0,3,0,0,8,1,1,,2,8,1,0,5,1,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,129286,Dave Cherry,sub 1,16,39,0,0,2,0,0,1,0,1,,0,8,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,150632,Matt Currie,outside centre,13,80,0,41,6,3,1,6,2,1,,0,8,0,2,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,243622,Rob Carmichael,sub 4,19,9,0,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,156550,Magnus Bradbury,number eight,8,80,0,18,10,1,0,4,0,2,,0,8,1,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,190601,Ross McCann,right wing,14,80,0,22,6,3,0,1,0,0,,0,7,2,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,182313,Marshall Sykes,second row,4,68,0,0,3,0,0,2,0,0,,0,10,0,0,0,0,0,0,3,0,1,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,237257,Mikey Jones,sub 2,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
